timestamp,open,high,low,close,volume
2026-01-25 02:26:00,2955.46,2955.47,2955.41,2955.41,10.2456
2026-01-25 02:27:00,2955.42,2955.42,2954.73,2954.73,133.2726
2026-01-25 02:28:00,2954.73,2954.73,2953.81,2953.81,178.5309
2026-01-25 02:29:00,2953.81,2953.82,2953.55,2953.56,5.8278
2026-01-25 02:30:00,2953.56,2954.14,2953.55,2954.14,56.0142
2026-01-25 02:31:00,2954.13,2954.64,2954.13,2954.64,10.9204
2026-01-25 02:32:00,2954.63,2956.4,2954.63,2955.8,66.5276
2026-01-25 02:33:00,2955.79,2955.8,2955.11,2955.12,16.0446
2026-01-25 02:34:00,2955.11,2955.33,2955.03,2955.33,17.2441
2026-01-25 02:35:00,2955.33,2956.54,2954.51,2954.51,239.4228
2026-01-25 02:36:00,2954.52,2954.52,2954.36,2954.36,21.4736
2026-01-25 02:37:00,2954.37,2954.37,2954.36,2954.37,10.4814
2026-01-25 02:38:00,2954.36,2954.85,2954.36,2954.85,21.4415
2026-01-25 02:39:00,2954.84,2954.85,2954.5,2954.5,40.1115
2026-01-25 02:40:00,2954.5,2955.05,2954.5,2955.05,6.6119
2026-01-25 02:41:00,2955.05,2955.05,2954.47,2954.47,50.7386
2026-01-25 02:42:00,2954.48,2954.48,2954.34,2954.35,5.8461
2026-01-25 02:43:00,2954.35,2954.35,2954.28,2954.28,14.0521
2026-01-25 02:44:00,2954.29,2954.29,2953.45,2953.46,50.399
2026-01-25 02:45:00,2953.45,2953.47,2953.1,2953.25,44.5341
2026-01-25 02:46:00,2953.25,2953.56,2953.24,2953.56,7.6311
2026-01-25 02:47:00,2953.56,2953.74,2953.55,2953.73,25.9916
2026-01-25 02:48:00,2953.74,2954.1,2953.74,2954.04,13.8776
2026-01-25 02:49:00,2954.05,2954.05,2953.96,2953.97,13.8649
2026-01-25 02:50:00,2953.97,2953.97,2953.96,2953.96,2.2994
2026-01-25 02:51:00,2953.97,2953.97,2953.85,2953.85,4.9621
2026-01-25 02:52:00,2953.86,2954.46,2953.85,2954.46,19.2081
2026-01-25 02:53:00,2954.45,2954.46,2954.37,2954.38,4.0469
2026-01-25 02:54:00,2954.37,2954.38,2953.74,2953.75,6.8465
2026-01-25 02:55:00,2953.75,2953.75,2953.37,2953.37,12.0333
2026-01-25 02:56:00,2953.38,2953.38,2953.37,2953.37,2.8451
2026-01-25 02:57:00,2953.38,2953.38,2953.37,2953.37,12.8073
2026-01-25 02:58:00,2953.38,2953.38,2953.37,2953.37,5.2023
2026-01-25 02:59:00,2953.37,2953.38,2953.37,2953.37,5.1095
2026-01-25 03:00:00,2953.38,2954.04,2953.38,2953.87,30.3282
2026-01-25 03:01:00,2953.86,2954.1,2953.86,2954.09,17.1642
2026-01-25 03:02:00,2954.1,2954.1,2953.63,2953.64,13.4128
2026-01-25 03:03:00,2953.64,2953.98,2953.64,2953.82,58.0134
2026-01-25 03:04:00,2953.83,2953.83,2952.95,2952.96,47.496
2026-01-25 03:05:00,2952.96,2953.05,2952.95,2953.04,8.164
2026-01-25 03:06:00,2953.05,2953.05,2951.44,2951.72,97.3167
2026-01-25 03:07:00,2951.72,2951.72,2951.71,2951.71,8.5773
2026-01-25 03:08:00,2951.72,2951.72,2950.05,2950.06,99.0099
2026-01-25 03:09:00,2950.06,2950.62,2950.05,2950.62,10.9395
2026-01-25 03:10:00,2950.62,2951.84,2950.61,2951.83,31.5839
2026-01-25 03:11:00,2951.84,2952.24,2951.84,2952.23,8.1378
2026-01-25 03:12:00,2952.23,2952.24,2951.33,2951.34,34.9318
2026-01-25 03:13:00,2951.34,2951.34,2951.2,2951.21,11.7104
2026-01-25 03:14:00,2951.21,2951.21,2951.2,2951.21,2.8673
2026-01-25 03:15:00,2951.21,2951.21,2949.87,2949.88,65.4215
2026-01-25 03:16:00,2949.88,2949.88,2944.75,2946.29,1105.2189
2026-01-25 03:17:00,2946.3,2947.55,2946.22,2947.52,63.4029
2026-01-25 03:18:00,2947.52,2947.53,2946.76,2947.37,36.9285
2026-01-25 03:19:00,2947.39,2948.29,2946.53,2948.28,283.1183
2026-01-25 03:20:00,2948.28,2948.29,2947.21,2947.22,24.5913
2026-01-25 03:21:00,2947.21,2947.21,2946.03,2946.53,39.012
2026-01-25 03:22:00,2946.52,2947.75,2945.54,2945.56,105.9854
2026-01-25 03:23:00,2945.55,2947.09,2945.55,2947.08,22.9916
2026-01-25 03:24:00,2947.08,2948.01,2947.08,2948.01,13.8732
2026-01-25 03:25:00,2948.01,2948.01,2947.98,2947.98,24.8041
2026-01-25 03:26:00,2947.98,2947.99,2946.5,2946.51,31.1839
2026-01-25 03:27:00,2946.51,2947.39,2946.5,2947.25,19.5396
2026-01-25 03:28:00,2947.26,2947.26,2945.53,2945.53,56.6228
2026-01-25 03:29:00,2945.53,2945.83,2945.3,2945.3,77.4527
2026-01-25 03:30:00,2945.31,2945.31,2937.5,2939.21,1172.6926
2026-01-25 03:31:00,2939.21,2939.8,2938.24,2939.3,277.2563
2026-01-25 03:32:00,2939.29,2939.72,2938.3,2938.31,68.2433
2026-01-25 03:33:00,2938.3,2940.29,2938.3,2940.24,59.9967
2026-01-25 03:34:00,2940.25,2940.25,2939.57,2939.88,59.8757
2026-01-25 03:35:00,2939.87,2939.88,2938.3,2938.66,45.5912
2026-01-25 03:36:00,2938.67,2941.37,2938.66,2940.66,46.9562
2026-01-25 03:37:00,2940.67,2943.6,2940.57,2941.07,682.7368
2026-01-25 03:38:00,2941.07,2941.57,2940.24,2940.39,105.5491
2026-01-25 03:39:00,2940.39,2942.62,2940.38,2942.5,33.1964
2026-01-25 03:40:00,2942.5,2943.77,2942.5,2943.51,127.5975
2026-01-25 03:41:00,2943.51,2943.51,2942.61,2942.61,34.3491
2026-01-25 03:42:00,2942.62,2943.0,2942.61,2942.99,12.8537
2026-01-25 03:43:00,2942.99,2942.99,2942.08,2942.45,618.0353
2026-01-25 03:44:00,2942.45,2942.46,2941.74,2941.74,12.8988
2026-01-25 03:45:00,2941.74,2941.74,2938.0,2938.29,99.3367
2026-01-25 03:46:00,2938.3,2939.98,2938.3,2939.65,121.0857
2026-01-25 03:47:00,2939.64,2939.65,2938.05,2938.07,646.4565
2026-01-25 03:48:00,2938.07,2939.65,2938.07,2939.64,164.576
2026-01-25 03:49:00,2939.65,2941.08,2939.65,2941.08,40.9421
2026-01-25 03:50:00,2941.08,2941.41,2940.3,2940.3,41.1477
2026-01-25 03:51:00,2940.3,2940.63,2939.67,2939.67,74.4925
2026-01-25 03:52:00,2939.68,2940.41,2939.68,2940.41,24.618
2026-01-25 03:53:00,2940.41,2940.47,2939.94,2939.95,21.1979
2026-01-25 03:54:00,2939.94,2939.95,2939.91,2939.91,19.1132
2026-01-25 03:55:00,2939.92,2940.62,2939.91,2940.62,12.0552
2026-01-25 03:56:00,2940.62,2942.76,2940.61,2942.75,65.0715
2026-01-25 03:57:00,2942.76,2943.51,2942.75,2943.51,22.0261
2026-01-25 03:58:00,2943.5,2943.5,2942.77,2942.92,38.6098
2026-01-25 03:59:00,2942.93,2942.93,2942.59,2942.6,14.1448
2026-01-25 04:00:00,2942.59,2942.85,2941.82,2942.85,34.303
2026-01-25 04:01:00,2942.85,2944.52,2942.84,2944.1,60.1716
2026-01-25 04:02:00,2944.09,2944.95,2944.08,2944.93,121.7418
2026-01-25 04:03:00,2944.93,2945.25,2944.92,2945.24,18.7017
2026-01-25 04:04:00,2945.25,2945.8,2945.24,2945.26,99.4356
2026-01-25 04:05:00,2945.25,2945.73,2945.25,2945.72,5.4334
2026-01-25 04:06:00,2945.73,2947.05,2945.72,2946.48,108.0778
2026-01-25 04:07:00,2946.47,2946.47,2944.79,2944.82,79.1778
2026-01-25 04:08:00,2944.83,2944.83,2943.41,2943.98,175.4464
2026-01-25 04:09:00,2943.99,2945.87,2943.48,2945.85,66.9465
2026-01-25 04:10:00,2945.85,2945.85,2943.88,2944.49,116.3393
2026-01-25 04:11:00,2944.5,2945.11,2943.55,2943.75,103.9915
2026-01-25 04:12:00,2943.75,2944.28,2942.71,2942.72,167.6658
2026-01-25 04:13:00,2942.72,2943.17,2941.4,2942.65,171.7414
2026-01-25 04:14:00,2942.65,2942.65,2942.05,2942.64,213.7591
2026-01-25 04:15:00,2942.65,2943.77,2942.64,2943.77,199.9086
2026-01-25 04:16:00,2943.77,2943.77,2943.3,2943.3,118.5632
2026-01-25 04:17:00,2943.3,2943.55,2942.41,2942.41,252.0077
2026-01-25 04:18:00,2942.41,2943.22,2942.41,2943.21,194.2823
2026-01-25 04:19:00,2943.21,2943.29,2942.21,2942.21,202.2968
2026-01-25 04:20:00,2942.21,2942.72,2942.2,2942.2,180.1871
2026-01-25 04:21:00,2942.2,2942.69,2942.2,2942.29,183.7159
2026-01-25 04:22:00,2942.29,2942.29,2942.15,2942.15,71.2759
2026-01-25 04:23:00,2942.15,2942.16,2941.92,2941.92,77.4695
2026-01-25 04:24:00,2941.92,2941.93,2940.6,2940.6,137.9865
2026-01-25 04:25:00,2940.6,2940.77,2940.45,2940.67,207.1162
2026-01-25 04:26:00,2940.66,2941.42,2940.66,2941.35,237.5726
2026-01-25 04:27:00,2941.34,2941.65,2941.19,2941.65,129.5197
2026-01-25 04:28:00,2941.64,2942.28,2941.64,2941.95,213.9793
2026-01-25 04:29:00,2941.95,2944.22,2941.95,2944.2,195.1674
2026-01-25 04:30:00,2944.2,2945.38,2943.97,2945.37,94.2703
2026-01-25 04:31:00,2945.38,2946.26,2944.91,2946.25,25.0686
2026-01-25 04:32:00,2946.26,2948.74,2946.26,2948.74,284.4419
2026-01-25 04:33:00,2948.74,2948.74,2947.74,2947.76,36.5654
2026-01-25 04:34:00,2947.76,2947.76,2946.46,2946.46,63.4765
2026-01-25 04:35:00,2946.47,2948.14,2946.46,2948.07,32.1696
2026-01-25 04:36:00,2948.06,2948.06,2947.5,2947.99,29.2846
2026-01-25 04:37:00,2948.0,2949.36,2947.99,2948.66,148.0279
2026-01-25 04:38:00,2948.66,2948.66,2947.88,2947.88,10.3283
2026-01-25 04:39:00,2947.84,2948.35,2947.84,2948.34,16.3266
2026-01-25 04:40:00,2948.34,2948.35,2948.34,2948.34,6.7269
2026-01-25 04:41:00,2948.35,2948.35,2948.01,2948.02,13.2507
2026-01-25 04:42:00,2948.02,2948.02,2947.36,2947.39,126.0629
2026-01-25 04:43:00,2947.4,2947.65,2947.39,2947.64,7.4444
2026-01-25 04:44:00,2947.64,2947.65,2947.39,2947.4,16.6262
2026-01-25 04:45:00,2947.4,2947.63,2947.29,2947.3,8.2511
2026-01-25 04:46:00,2947.3,2947.3,2947.29,2947.3,1.4683
2026-01-25 04:47:00,2947.3,2947.63,2947.29,2947.33,10.6287
2026-01-25 04:48:00,2947.34,2947.98,2947.33,2947.61,33.8554
2026-01-25 04:49:00,2947.61,2947.61,2947.29,2947.29,8.4085
2026-01-25 04:50:00,2947.3,2947.36,2947.29,2947.35,5.2057
2026-01-25 04:51:00,2947.36,2947.36,2947.35,2947.36,8.153
2026-01-25 04:52:00,2947.35,2947.35,2946.87,2946.87,21.2223
2026-01-25 04:53:00,2946.87,2946.88,2946.69,2946.69,5.3703
2026-01-25 04:54:00,2946.69,2946.7,2946.69,2946.7,7.9367
2026-01-25 04:55:00,2946.7,2946.7,2946.69,2946.69,4.5809
2026-01-25 04:56:00,2946.69,2946.85,2946.69,2946.84,8.9317
2026-01-25 04:57:00,2946.85,2946.85,2946.68,2946.69,12.26
2026-01-25 04:58:00,2946.69,2946.69,2946.27,2946.27,19.0051
2026-01-25 04:59:00,2946.28,2946.28,2945.28,2945.29,12.5804
2026-01-25 05:00:00,2945.29,2945.29,2944.55,2944.63,37.2946
2026-01-25 05:01:00,2944.63,2944.63,2944.33,2944.33,9.2917
2026-01-25 05:02:00,2944.34,2944.91,2944.33,2944.7,6.1611
2026-01-25 05:03:00,2944.7,2945.0,2944.69,2944.99,26.0347
2026-01-25 05:04:00,2945.0,2945.0,2944.99,2944.99,2.3801
2026-01-25 05:05:00,2945.0,2945.0,2944.85,2944.86,10.9463
2026-01-25 05:06:00,2944.85,2945.06,2944.85,2945.06,15.2917
2026-01-25 05:07:00,2945.06,2945.67,2945.05,2945.67,6.9037
2026-01-25 05:08:00,2945.67,2946.35,2945.67,2946.35,35.2519
2026-01-25 05:09:00,2946.34,2946.69,2946.34,2946.69,23.4631
2026-01-25 05:10:00,2946.69,2947.01,2946.69,2947.0,6.8309
2026-01-25 05:11:00,2947.01,2948.04,2947.0,2947.56,51.7809
2026-01-25 05:12:00,2947.56,2947.57,2946.9,2947.05,16.9986
2026-01-25 05:13:00,2947.05,2948.03,2947.04,2948.03,9.3392
2026-01-25 05:14:00,2948.04,2948.64,2948.02,2948.17,122.0038
2026-01-25 05:15:00,2948.17,2948.61,2948.16,2948.61,11.4956
2026-01-25 05:16:00,2948.6,2948.61,2947.8,2947.8,24.3028
2026-01-25 05:17:00,2947.81,2948.02,2947.8,2948.02,4.2919
2026-01-25 05:18:00,2948.01,2948.02,2948.0,2948.0,2.5689
2026-01-25 05:19:00,2948.0,2948.01,2946.81,2946.81,26.561
2026-01-25 05:20:00,2946.82,2946.82,2946.7,2946.71,8.0836
2026-01-25 05:21:00,2946.7,2946.74,2946.52,2946.74,12.6761
2026-01-25 05:22:00,2946.73,2947.06,2946.73,2947.06,16.4678
2026-01-25 05:23:00,2947.06,2947.07,2947.06,2947.06,3.38
2026-01-25 05:24:00,2947.07,2947.07,2946.56,2946.56,44.1631
2026-01-25 05:25:00,2946.56,2946.56,2946.41,2946.41,2.8542
2026-01-25 05:26:00,2946.42,2947.47,2946.42,2947.47,80.2482
2026-01-25 05:27:00,2947.47,2947.47,2946.9,2946.91,25.1077
2026-01-25 05:28:00,2946.9,2947.07,2946.9,2947.07,11.4651
2026-01-25 05:29:00,2947.07,2947.28,2947.06,2947.28,9.6749
2026-01-25 05:30:00,2947.27,2947.63,2947.27,2947.54,14.5232
2026-01-25 05:31:00,2947.54,2947.58,2947.4,2947.41,43.6198
2026-01-25 05:32:00,2947.4,2947.4,2946.34,2946.37,39.5919
2026-01-25 05:33:00,2946.37,2946.37,2945.27,2945.27,34.0991
2026-01-25 05:34:00,2945.28,2945.28,2943.57,2943.85,106.9789
2026-01-25 05:35:00,2943.85,2944.17,2943.85,2944.16,6.6199
2026-01-25 05:36:00,2944.17,2944.24,2944.16,2944.23,12.067
2026-01-25 05:37:00,2944.23,2945.28,2944.23,2945.28,38.0496
2026-01-25 05:38:00,2945.27,2945.28,2945.27,2945.27,10.2101
2026-01-25 05:39:00,2945.27,2945.27,2944.4,2944.41,39.6144
2026-01-25 05:40:00,2944.41,2944.41,2942.4,2942.6,85.1221
2026-01-25 05:41:00,2942.59,2943.28,2942.59,2943.27,49.5021
2026-01-25 05:42:00,2943.28,2943.61,2942.4,2942.4,51.0643
2026-01-25 05:43:00,2942.4,2942.6,2942.17,2942.22,28.84
2026-01-25 05:44:00,2942.23,2943.12,2942.23,2943.0,99.4343
2026-01-25 05:45:00,2943.0,2943.59,2942.73,2943.59,25.9531
2026-01-25 05:46:00,2943.58,2944.25,2943.58,2944.24,37.4613
2026-01-25 05:47:00,2944.24,2944.62,2944.24,2944.61,6.5491
2026-01-25 05:48:00,2944.62,2945.41,2944.61,2945.4,23.3532
2026-01-25 05:49:00,2945.41,2946.44,2945.4,2946.44,55.4051
2026-01-25 05:50:00,2946.44,2946.63,2945.72,2946.62,45.8501
2026-01-25 05:51:00,2946.63,2946.63,2946.26,2946.27,52.2479
2026-01-25 05:52:00,2946.26,2946.27,2946.02,2946.03,4.5325
2026-01-25 05:53:00,2946.03,2947.04,2946.02,2947.04,33.8585
2026-01-25 05:54:00,2947.04,2947.04,2947.03,2947.03,1.7624
2026-01-25 05:55:00,2947.04,2947.04,2947.03,2947.03,4.5757
2026-01-25 05:56:00,2947.03,2947.04,2947.03,2947.04,6.2318
2026-01-25 05:57:00,2947.03,2947.78,2947.03,2947.78,71.1741
2026-01-25 05:58:00,2947.78,2947.78,2947.62,2947.63,32.703
2026-01-25 05:59:00,2947.63,2947.63,2947.38,2947.38,11.5395
2026-01-25 06:00:00,2947.39,2947.39,2946.35,2946.36,22.8758
2026-01-25 06:01:00,2946.36,2946.42,2946.36,2946.41,15.4638
2026-01-25 06:02:00,2946.41,2946.63,2946.4,2946.63,21.6887
2026-01-25 06:03:00,2946.62,2946.63,2946.35,2946.36,4.6337
2026-01-25 06:04:00,2946.35,2946.35,2944.87,2944.88,34.1288
2026-01-25 06:05:00,2944.88,2944.88,2944.84,2944.85,17.5985
2026-01-25 06:06:00,2944.85,2944.85,2941.46,2941.6,101.5899
2026-01-25 06:07:00,2941.59,2942.6,2941.38,2942.47,55.0423
2026-01-25 06:08:00,2942.48,2942.48,2940.62,2940.64,67.6066
2026-01-25 06:09:00,2940.65,2942.2,2940.64,2941.3,111.2278
2026-01-25 06:10:00,2941.3,2941.91,2941.3,2941.9,94.5453
2026-01-25 06:11:00,2941.89,2941.89,2940.47,2940.47,41.7821
2026-01-25 06:12:00,2940.47,2940.48,2938.47,2939.16,94.7412
2026-01-25 06:13:00,2939.15,2940.34,2938.66,2938.67,88.0253
2026-01-25 06:14:00,2938.66,2939.02,2935.5,2936.85,841.4184
2026-01-25 06:15:00,2936.86,2939.2,2936.85,2939.2,113.2187
2026-01-25 06:16:00,2939.19,2939.2,2938.29,2938.92,111.5046
2026-01-25 06:17:00,2938.92,2939.24,2937.03,2937.03,63.3224
2026-01-25 06:18:00,2937.03,2937.03,2935.01,2936.45,241.1157
2026-01-25 06:19:00,2936.45,2938.54,2936.3,2938.54,110.3379
2026-01-25 06:20:00,2938.53,2940.59,2938.53,2939.17,121.1235
2026-01-25 06:21:00,2939.17,2939.18,2937.19,2938.22,228.2394
2026-01-25 06:22:00,2938.23,2939.18,2938.22,2939.18,146.5587
2026-01-25 06:23:00,2939.18,2940.59,2939.18,2940.58,38.9028
2026-01-25 06:24:00,2940.58,2940.59,2939.64,2939.64,52.6961
2026-01-25 06:25:00,2939.65,2939.85,2939.64,2939.65,42.3266
2026-01-25 06:26:00,2939.65,2939.81,2939.64,2939.81,8.3167
2026-01-25 06:27:00,2939.81,2939.81,2938.94,2938.94,30.3622
2026-01-25 06:28:00,2938.94,2939.37,2938.94,2939.1,13.8447
2026-01-25 06:29:00,2939.1,2939.1,2939.09,2939.09,23.742
2026-01-25 06:30:00,2939.1,2939.37,2939.09,2939.36,18.0006
2026-01-25 06:31:00,2939.36,2940.3,2939.35,2940.3,36.7253
2026-01-25 06:32:00,2940.3,2940.59,2940.3,2940.59,21.6851
2026-01-25 06:33:00,2940.59,2941.6,2940.22,2940.22,162.7438
2026-01-25 06:34:00,2940.21,2940.21,2939.31,2939.71,54.2302
2026-01-25 06:35:00,2939.72,2940.72,2939.71,2940.72,43.3715
2026-01-25 06:36:00,2940.72,2940.72,2939.31,2939.38,30.7159
2026-01-25 06:37:00,2939.38,2939.38,2938.91,2938.92,43.531
2026-01-25 06:38:00,2938.91,2939.14,2938.15,2938.16,54.941
2026-01-25 06:39:00,2938.17,2938.17,2936.65,2937.24,89.046
2026-01-25 06:40:00,2937.24,2939.79,2937.24,2939.79,99.043
2026-01-25 06:41:00,2939.79,2945.54,2939.79,2944.38,631.9929
2026-01-25 06:42:00,2944.38,2944.38,2943.46,2943.61,22.1313
2026-01-25 06:43:00,2943.6,2943.75,2943.11,2943.74,98.5567
2026-01-25 06:44:00,2943.74,2947.77,2943.74,2946.69,539.6535
2026-01-25 06:45:00,2946.68,2946.69,2945.4,2945.4,103.2123
2026-01-25 06:46:00,2945.41,2946.14,2944.86,2945.9,218.5139
2026-01-25 06:47:00,2945.9,2945.91,2945.67,2945.68,26.7566
2026-01-25 06:48:00,2945.67,2945.68,2943.0,2943.45,348.3337
2026-01-25 06:49:00,2943.44,2944.44,2943.44,2944.44,50.2281
2026-01-25 06:50:00,2944.44,2944.45,2944.44,2944.44,25.7578
2026-01-25 06:51:00,2944.44,2944.46,2943.63,2943.83,33.2534
2026-01-25 06:52:00,2943.83,2944.26,2943.83,2944.25,10.5613
2026-01-25 06:53:00,2944.26,2944.26,2943.63,2943.63,28.2099
2026-01-25 06:54:00,2943.63,2943.86,2943.63,2943.86,23.6318
2026-01-25 06:55:00,2943.86,2943.86,2943.63,2943.64,143.8876
2026-01-25 06:56:00,2943.65,2943.92,2943.64,2943.91,8.2396
2026-01-25 06:57:00,2943.91,2943.92,2943.91,2943.92,5.22
2026-01-25 06:58:00,2943.92,2944.24,2943.91,2944.23,47.7301
2026-01-25 06:59:00,2944.23,2944.24,2944.23,2944.24,9.3006
2026-01-25 07:00:00,2944.24,2944.24,2943.64,2943.65,31.7705
2026-01-25 07:01:00,2943.64,2943.65,2943.64,2943.64,6.9384
2026-01-25 07:02:00,2943.64,2943.65,2943.64,2943.64,19.8924
2026-01-25 07:03:00,2943.64,2943.65,2943.22,2943.37,40.2573
2026-01-25 07:04:00,2943.38,2943.49,2943.0,2943.1,37.718
2026-01-25 07:05:00,2943.1,2943.17,2942.45,2942.46,21.737
2026-01-25 07:06:00,2942.45,2942.6,2941.98,2942.6,73.205
2026-01-25 07:07:00,2942.6,2942.6,2942.4,2942.4,5.6258
2026-01-25 07:08:00,2942.39,2942.39,2940.5,2940.51,116.9158
2026-01-25 07:09:00,2940.51,2940.92,2940.5,2940.91,50.3784
2026-01-25 07:10:00,2940.92,2941.3,2940.92,2941.19,69.6613
2026-01-25 07:11:00,2941.2,2941.88,2941.2,2941.87,39.4363
2026-01-25 07:12:00,2941.88,2941.89,2941.62,2941.62,8.9887
2026-01-25 07:13:00,2941.62,2941.62,2941.05,2941.05,19.2468
2026-01-25 07:14:00,2941.05,2941.05,2939.39,2939.39,98.9513
2026-01-25 07:15:00,2939.4,2940.0,2939.39,2939.87,31.1491
2026-01-25 07:16:00,2939.86,2940.59,2939.86,2940.59,13.5684
2026-01-25 07:17:00,2940.59,2940.59,2940.23,2940.23,9.636
2026-01-25 07:18:00,2940.23,2940.24,2939.57,2939.57,19.1196
2026-01-25 07:19:00,2939.57,2939.58,2938.61,2938.62,26.3914
2026-01-25 07:20:00,2938.61,2939.04,2938.61,2939.03,36.3971
2026-01-25 07:21:00,2939.04,2939.98,2939.03,2939.98,35.8678
2026-01-25 07:22:00,2939.98,2941.0,2939.98,2940.99,23.1794
2026-01-25 07:23:00,2941.0,2941.6,2941.0,2941.6,11.3742
2026-01-25 07:24:00,2941.6,2941.84,2941.59,2941.83,35.1865
2026-01-25 07:25:00,2941.84,2942.0,2941.83,2942.0,2.862
2026-01-25 07:26:00,2942.0,2942.6,2941.99,2942.59,5.0985
2026-01-25 07:27:00,2942.6,2942.6,2942.59,2942.6,6.6345
2026-01-25 07:28:00,2942.59,2943.0,2942.59,2943.0,14.6724
2026-01-25 07:29:00,2942.99,2943.61,2942.99,2943.61,19.3715
2026-01-25 07:30:00,2943.6,2943.61,2942.26,2942.26,50.738
2026-01-25 07:31:00,2942.27,2942.27,2942.26,2942.26,11.826
2026-01-25 07:32:00,2942.27,2943.46,2942.26,2943.45,30.3004
2026-01-25 07:33:00,2943.45,2943.46,2943.45,2943.46,11.0268
2026-01-25 07:34:00,2943.46,2943.46,2942.54,2942.55,21.4883
2026-01-25 07:35:00,2942.55,2942.6,2942.33,2942.34,73.061
2026-01-25 07:36:00,2942.34,2942.6,2942.34,2942.59,8.8784
2026-01-25 07:37:00,2942.6,2943.17,2942.59,2943.16,29.3971
2026-01-25 07:38:00,2943.16,2943.17,2942.7,2942.71,21.478
2026-01-25 07:39:00,2942.71,2943.45,2942.7,2943.45,15.0076
2026-01-25 07:40:00,2943.44,2943.61,2942.85,2943.06,25.3449
2026-01-25 07:41:00,2943.06,2943.06,2942.7,2942.7,10.8385
2026-01-25 07:42:00,2942.7,2942.71,2942.02,2942.02,15.2348
2026-01-25 07:43:00,2942.03,2942.03,2941.15,2941.15,15.4551
2026-01-25 07:44:00,2941.15,2941.16,2940.85,2940.86,4.4207
2026-01-25 07:45:00,2940.86,2941.08,2940.85,2941.07,26.5663
2026-01-25 07:46:00,2941.08,2941.34,2941.07,2941.07,15.7268
2026-01-25 07:47:00,2941.08,2941.5,2941.08,2941.49,9.6363
2026-01-25 07:48:00,2941.5,2941.6,2941.49,2941.6,20.1172
2026-01-25 07:49:00,2941.6,2941.6,2940.0,2940.01,22.7554
2026-01-25 07:50:00,2940.01,2940.55,2940.0,2940.07,18.0244
2026-01-25 07:51:00,2940.07,2940.07,2940.06,2940.06,3.6581
2026-01-25 07:52:00,2940.06,2941.1,2939.65,2940.14,72.2962
2026-01-25 07:53:00,2940.14,2940.59,2939.98,2940.58,26.8051
2026-01-25 07:54:00,2940.59,2940.59,2940.58,2940.59,2.3766
2026-01-25 07:55:00,2940.59,2940.59,2940.09,2940.09,20.2685
2026-01-25 07:56:00,2940.1,2940.1,2938.05,2938.88,606.3164
2026-01-25 07:57:00,2938.88,2939.11,2938.87,2939.11,11.6727
2026-01-25 07:58:00,2939.11,2939.58,2939.11,2939.57,37.1126
2026-01-25 07:59:00,2939.57,2939.58,2939.57,2939.57,13.5108
2026-01-25 08:00:00,2939.58,2939.58,2938.88,2938.89,37.2073
2026-01-25 08:01:00,2938.89,2940.44,2938.88,2940.43,48.875
2026-01-25 08:02:00,2940.44,2941.2,2940.43,2940.89,55.132
2026-01-25 08:03:00,2940.89,2941.19,2940.61,2940.97,35.1014
2026-01-25 08:04:00,2940.96,2941.31,2940.77,2940.78,49.32
2026-01-25 08:05:00,2940.78,2941.22,2940.77,2941.22,17.3102
2026-01-25 08:06:00,2941.22,2941.36,2941.17,2941.18,27.0247
2026-01-25 08:07:00,2941.17,2941.59,2941.17,2941.58,5.6894
2026-01-25 08:08:00,2941.59,2942.56,2941.58,2942.55,49.4151
2026-01-25 08:09:00,2942.56,2943.1,2942.55,2942.77,80.6309
2026-01-25 08:10:00,2942.78,2943.61,2942.77,2943.61,67.8645
2026-01-25 08:11:00,2943.61,2944.25,2943.6,2944.25,34.8753
2026-01-25 08:12:00,2944.24,2944.25,2943.9,2943.91,16.9078
2026-01-25 08:13:00,2943.9,2943.91,2943.9,2943.91,29.8949
2026-01-25 08:14:00,2943.91,2943.91,2943.75,2943.75,9.0672
2026-01-25 08:15:00,2943.74,2943.74,2943.53,2943.61,18.8189
2026-01-25 08:16:00,2943.61,2943.91,2943.6,2943.79,60.7223
2026-01-25 08:17:00,2943.79,2943.79,2943.04,2943.05,21.9573
2026-01-25 08:18:00,2943.04,2943.04,2942.85,2942.86,26.0307
2026-01-25 08:19:00,2942.86,2943.37,2942.83,2942.83,17.1203
2026-01-25 08:20:00,2942.82,2942.83,2942.62,2942.62,8.9687
2026-01-25 08:21:00,2942.62,2942.63,2942.62,2942.62,3.5563
2026-01-25 08:22:00,2942.62,2943.1,2942.62,2943.09,16.3307
2026-01-25 08:23:00,2943.1,2943.6,2943.09,2943.6,6.644
2026-01-25 08:24:00,2943.6,2944.8,2943.6,2944.8,124.1369
2026-01-25 08:25:00,2944.79,2944.79,2944.05,2944.05,19.8435
2026-01-25 08:26:00,2944.05,2944.06,2942.94,2943.3,124.4403
2026-01-25 08:27:00,2943.31,2943.31,2942.55,2942.55,24.9127
2026-01-25 08:28:00,2942.56,2942.56,2942.25,2942.51,32.9851
2026-01-25 08:29:00,2942.51,2942.51,2941.79,2941.8,6.9893
2026-01-25 08:30:00,2941.79,2941.8,2941.79,2941.8,1.4753
2026-01-25 08:31:00,2941.79,2941.79,2941.31,2941.56,26.2933
2026-01-25 08:32:00,2941.56,2941.56,2941.55,2941.55,4.8124
2026-01-25 08:33:00,2941.55,2942.09,2941.55,2942.08,38.0965
